series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-07,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-08,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-11,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-12,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-13,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-14,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-15,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-18,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-19,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-20,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-21,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-22,-1970.0,6035.0,106035.0,-10525.0,-9.02968428277282,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-25,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-26,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-27,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-28,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-29,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-01,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-02,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-03,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-04,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-05,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-08,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-09,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-10,0.0,6035.0,106035.0,-10525.0,-9.02968428277282,False
